0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,829393546,28.5289934,-81.3367237,,,,,,yes,,,,,,,,,,
way,829393547,28.5291560,-81.3366716,,,,,,yes,,,,,,,,,,
way,829393548,28.5292250,-81.3361371,,,,,,yes,,,,,,,,,,
way,829393549,28.5294330,-81.3362380,,,,,,yes,,,,,,,,,,
way,829393550,28.5296309,-81.3364084,,,,,,yes,,,,,,,,,,
way,829393551,28.5298210,-81.3364930,,,,,,yes,,,,,,,,,,
way,829393552,28.5300710,-81.3365065,,,,,,yes,,,,,,,,,,
way,829393553,28.5302780,-81.3365283,,,,,,yes,,,,,,,,,,
way,829393554,28.5305010,-81.3365430,,,,,,yes,,,,,,,,,,
way,829393555,28.5307370,-81.3365750,,,,,,yes,,,,,,,,,,
way,829393556,28.5310965,-81.3367665,,,,,,yes,,,,,,,,,,
way,829393894,28.5282010,-81.3348040,,,,,,yes,,,,,,,,,,
way,829393895,28.5281900,-81.3345265,,,,,,yes,,,,,,,,,,
way,829393896,28.5281685,-81.3342535,,,,,,yes,,,,,,,,,,
way,829393897,28.5281885,-81.3339860,,,,,,yes,,,,,,,,,,
way,829393898,28.5282370,-81.3337245,,,,,,yes,,,,,,,,,,
way,829393899,28.5282770,-81.3334735,,,,,,yes,,,,,,,,,,
way,829393900,28.5283500,-81.3332415,,,,,,yes,,,,,,,,,,
way,829393901,28.5284600,-81.3330040,,,,,,yes,,,,,,,,,,
way,829393902,28.5285605,-81.3327905,,,,,,yes,,,,,,,,,,
way,829393903,28.5286900,-81.3325840,,,,,,yes,,,,,,,,,,
way,829393904,28.5288240,-81.3323580,,,,,,yes,,,,,,,,,,
way,829393905,28.5290190,-81.3322335,,,,,,yes,,,,,,,,,,
way,829393906,28.5292030,-81.3320590,,,,,,yes,,,,,,,,,,
way,829393907,28.5294040,-81.3319745,,,,,,yes,,,,,,,,,,
way,829393908,28.5296195,-81.3318605,,,,,,yes,,,,,,,,,,
way,829393909,28.5298515,-81.3318930,,,,,,yes,,,,,,,,,,
way,829393910,28.5300885,-81.3319895,,,,,,yes,,,,,,,,,,
way,829393911,28.5303140,-81.3320025,,,,,,yes,,,,,,,,,,
way,829393912,28.5305450,-81.3320480,,,,,,yes,,,,,,,,,,
way,829393913,28.5307690,-81.3321370,,,,,,yes,,,,,,,,,,
way,829393914,28.5310005,-81.3321620,,,,,,yes,,,,,,,,,,
way,829393915,28.5312395,-81.3322190,,,,,,yes,,,,,,,,,,
way,829393916,28.5314465,-81.3324140,,,,,,yes,,,,,,,,,,
way,829393917,28.5268130,-81.3370730,,,,,,yes,,,,,,,,,,
way,829393918,28.5269105,-81.3373325,,,,,,yes,,,,,,,,,,
way,829393919,28.5270645,-81.3370590,,,,,,yes,,,,,,,,,,
way,829393920,28.5272790,-81.3370770,,,,,,yes,,,,,,,,,,
way,829393921,28.5273265,-81.3373705,,,,,,yes,,,,,,,,,,
way,829393922,28.5273765,-81.3376255,,,,,,yes,,,,,,,,,,
way,829393923,28.5274365,-81.3378650,,,,,,yes,,,,,,,,,,
way,829393924,28.5269720,-81.3375750,,,,,,yes,,,,,,,,,,
way,829393925,28.5270420,-81.3378185,,,,,,yes,,,,,,,,,,
way,829393926,28.5270975,-81.3380680,,,,,,yes,,,,,,,,,,
way,829393927,28.5271195,-81.3383130,,,,,,yes,,,,,,,,,,
way,829393928,28.5271630,-81.3385455,,,,,,yes,,,,,,,,,,
way,829393929,28.5271480,-81.3388465,,,,,,yes,,,,,,,,,,
way,829393930,28.5271670,-81.3391000,,,,,,yes,,,,,,,,,,
way,829393931,28.5275660,-81.3388400,,,,,,yes,,,,,,,,,,
way,829393932,28.5275660,-81.3385920,,,,,,yes,,,,,,,,,,
way,829393933,28.5275550,-81.3383395,,,,,,yes,,,,,,,,,,
way,829393934,28.5274760,-81.3381025,,,,,,yes,,,,,,,,,,
way,829393935,28.5275900,-81.3391135,,,,,,yes,,,,,,,,,,
way,829393936,28.5275485,-81.3393655,,,,,,yes,,,,,,,,,,
way,829393937,28.5271620,-81.3393665,,,,,,yes,,,,,,,,,,
way,829393938,28.5266316,-81.3412277,,,,,,yes,,,,,,,,,,
way,829393939,28.5386975,-81.3180060,,,,,,yes,,,,,,,,,,
way,829393940,28.5387125,-81.3176805,,,,,,yes,,,,,,,,,,
way,829393941,28.5387120,-81.3174625,,,,,,yes,,,,,,,,,,
way,829393942,28.5386995,-81.3172455,,,,,,yes,,,,,,,,,,
way,829393943,28.5386945,-81.3170415,,,,,,yes,,,,,,,,,,
way,829393944,28.5385050,-81.3180445,,,,,,yes,,,,,,,,,,
way,829394457,28.5383197,-81.3180310,,,,,,yes,,,,,,,,,,
way,829394458,28.5383070,-81.3176650,,,,,,yes,,,,,,,,,,
way,829394459,28.5382900,-81.3174560,,,,,,yes,,,,,,,,,,
way,829394460,28.5383535,-81.3172400,,,,,,yes,,,,,,,,,,
way,829394461,28.5383270,-81.3170120,,,,,,yes,,,,,,,,,,
way,829394462,28.5383210,-81.3168025,,,,,,yes,,,,,,,,,,
way,829394463,28.5383055,-81.3165880,,,,,,yes,,,,,,,,,,
way,829394464,28.5383255,-81.3163695,,,,,,yes,,,,,,,,,,
way,829394465,28.5383445,-81.3161540,,,,,,yes,,,,,,,,,,
way,829394466,28.5386875,-81.3168095,,,,,,yes,,,,,,,,,,
way,829394467,28.5387205,-81.3165950,,,,,,yes,,,,,,,,,,
way,829394468,28.5387110,-81.3163535,,,,,,yes,,,,,,,,,,
way,829394469,28.5387135,-81.3161540,,,,,,yes,,,,,,,,,,
way,829394470,28.5386990,-81.3159380,,,,,,yes,,,,,,,,,,
way,829394471,28.5387065,-81.3157180,,,,,,yes,,,,,,,,,,
way,829394472,28.5387155,-81.3155020,,,,,,yes,,,,,,,,,,
way,829394473,28.5387075,-81.3152835,,,,,,yes,,,,,,,,,,
way,829394474,28.5383320,-81.3152755,,,,,,yes,,,,,,,,,,
way,829394475,28.5383230,-81.3155050,,,,,,yes,,,,,,,,,,
way,829394476,28.5383490,-81.3156980,,,,,,yes,,,,,,,,,,
way,829394477,28.5383295,-81.3159605,,,,,,yes,,,,,,,,,,
way,829394478,28.5383365,-81.3150580,,,,,,yes,,,,,,,,,,
way,829394479,28.5383235,-81.3148420,,,,,,yes,,,,,,,,,,
way,829394480,28.5383330,-81.3145190,,,,,,yes,,,,,,,,,,
way,829394481,28.5385260,-81.3144800,,,,,,yes,,,,,,,,,,
way,829394482,28.5387210,-81.3145440,,,,,,yes,,,,,,,,,,
way,829394483,28.5387205,-81.3148385,,,,,,yes,,,,,,,,,,
way,829394484,28.5387320,-81.3150635,,,,,,yes,,,,,,,,,,
way,829394485,28.5386685,-81.3127315,,,,,,yes,,,,,,,,,,
way,829394486,28.5385364,-81.3134242,,,,,,yes,,,,,,,,,,
way,829394487,28.5366400,-81.3112566,,,,,,yes,,,,,,,,,,
way,829394488,28.5386685,-81.3078630,,,,,,yes,,,,,,,,,,
way,829394489,28.5387505,-81.3081930,,,,,,yes,,,,,,,,,,
way,829394490,28.5386890,-81.3062405,,,,,,yes,,,,,,,,,,
way,829394491,28.5384930,-81.3061880,,,,,,yes,,,,,,,,,,
way,829394492,28.5382305,-81.3062165,,,,,,yes,,,,,,,,,,
way,829394493,28.5380145,-81.3062110,,,,,,yes,,,,,,,,,,
way,829394494,28.5380085,-81.3066480,,,,,,yes,,,,,,,,,,
way,829394495,28.5375480,-81.3066290,,,,,,yes,,,,,,,,,,
way,829394496,28.5375760,-81.3062285,,,,,,yes,,,,,,,,,,
way,829394497,28.5377945,-81.3062150,,,,,,yes,,,,,,,,,,
way,829394498,28.5373245,-81.3066345,,,,,,yes,,,,,,,,,,
way,829394499,28.5371135,-81.3066250,,,,,,yes,,,,,,,,,,
way,829394500,28.5369285,-81.3065795,,,,,,yes,,,,,,,,,,
way,829394501,28.5371370,-81.3061830,,,,,,yes,,,,,,,,,,
way,829394502,28.5373700,-81.3061975,,,,,,yes,,,,,,,,,,
way,829394503,28.5367070,-81.3066835,,,,,,yes,,,,,,,,,,
way,829394504,28.5364950,-81.3065890,,,,,,yes,,,,,,,,,,
way,829394505,28.5367670,-81.3063085,,,,,,yes,,,,,,,,,,
way,829394506,28.5366940,-81.3061720,,,,,,yes,,,,,,,,,,
way,829394507,28.5364985,-81.3061105,,,,,,yes,,,,,,,,,,
way,829394508,28.5362535,-81.3066280,,,,,,yes,,,,,,,,,,
way,829394591,28.5363225,-81.3062970,,,,,,yes,,,,,,,,,,
way,829394592,28.5362760,-81.3060240,,,,,,yes,,,,,,,,,,
way,829394593,28.5360720,-81.3060750,,,,,,yes,,,,,,,,,,
way,829394594,28.5360400,-81.3066400,,,,,,yes,,,,,,,,,,
way,829394595,28.5358610,-81.3060955,,,,,,yes,,,,,,,,,,
way,829394596,28.5372460,-81.3056835,,,,,,yes,,,,,,,,,,
way,829394597,28.5372500,-81.3054315,,,,,,yes,,,,,,,,,,
way,829394598,28.5370345,-81.3053940,,,,,,yes,,,,,,,,,,
way,829394599,28.5370330,-81.3057385,,,,,,yes,,,,,,,,,,
way,829394600,28.5368225,-81.3056825,,,,,,yes,,,,,,,,,,
way,829394601,28.5366050,-81.3056150,,,,,,yes,,,,,,,,,,
way,829394602,28.5367535,-81.3053110,,,,,,yes,,,,,,,,,,
way,829394603,28.5377470,-81.3057100,,,,,,yes,,,,,,,,,,
way,829394604,28.5379740,-81.3056875,,,,,,yes,,,,,,,,,,
way,829394605,28.5380185,-81.3054330,,,,,,yes,,,,,,,,,,
way,829394606,28.5379720,-81.3051850,,,,,,yes,,,,,,,,,,
way,829394607,28.5379840,-81.3049355,,,,,,yes,,,,,,,,,,
way,829394608,28.5379755,-81.3046995,,,,,,yes,,,,,,,,,,
way,829394609,28.5377190,-81.3054105,,,,,,yes,,,,,,,,,,
way,829394610,28.5377240,-81.3051930,,,,,,yes,,,,,,,,,,
way,829394611,28.5377025,-81.3049405,,,,,,yes,,,,,,,,,,
way,829394612,28.5377330,-81.3046575,,,,,,yes,,,,,,,,,,
way,829394613,28.5380190,-81.3044380,,,,,,yes,,,,,,,,,,
way,829394614,28.5379910,-81.3041900,,,,,,yes,,,,,,,,,,
way,829394615,28.5379900,-81.3039375,,,,,,yes,,,,,,,,,,
way,829394616,28.5380030,-81.3036895,,,,,,yes,,,,,,,,,,
way,829394617,28.5380275,-81.3034385,,,,,,yes,,,,,,,,,,
way,829394618,28.5379935,-81.3032125,,,,,,yes,,,,,,,,,,
way,829394619,28.5378815,-81.3029695,,,,,,yes,,,,,,,,,,
way,829394620,28.5377275,-81.3031870,,,,,,yes,,,,,,,,,,
way,829394621,28.5377085,-81.3034415,,,,,,yes,,,,,,,,,,
way,829394622,28.5376905,-81.3041885,,,,,,yes,,,,,,,,,,
way,829394623,28.5387030,-81.3057105,,,,,,yes,,,,,,,,,,
way,829394624,28.5387240,-81.3054730,,,,,,yes,,,,,,,,,,
way,829394625,28.5387205,-81.3052225,,,,,,yes,,,,,,,,,,
way,829394626,28.5387090,-81.3049740,,,,,,yes,,,,,,,,,,
way,829394627,28.5387160,-81.3047220,,,,,,yes,,,,,,,,,,
way,829394628,28.5387320,-81.3044755,,,,,,yes,,,,,,,,,,
way,829394629,28.5387190,-81.3042275,,,,,,yes,,,,,,,,,,
way,829394630,28.5387200,-81.3039795,,,,,,yes,,,,,,,,,,
way,829394631,28.5387195,-81.3037285,,,,,,yes,,,,,,,,,,
way,829394632,28.5387405,-81.3034785,,,,,,yes,,,,,,,,,,
way,829394633,28.5387195,-81.3032390,,,,,,yes,,,,,,,,,,
way,829394634,28.5384585,-81.3032225,,,,,,yes,,,,,,,,,,
way,829394635,28.5384315,-81.3034740,,,,,,yes,,,,,,,,,,
way,829394636,28.5384290,-81.3037275,,,,,,yes,,,,,,,,,,
way,829394637,28.5384330,-81.3039765,,,,,,yes,,,,,,,,,,
way,829394638,28.5384405,-81.3042280,,,,,,yes,,,,,,,,,,
way,829394639,28.5384220,-81.3044740,,,,,,yes,,,,,,,,,,
way,829394640,28.5384145,-81.3047220,,,,,,yes,,,,,,,,,,
way,829394965,28.5384540,-81.3057275,,,,,,yes,,,,,,,,,,
way,829394966,28.5384115,-81.3054675,,,,,,yes,,,,,,,,,,
way,829394967,28.5384365,-81.3052075,,,,,,yes,,,,,,,,,,
way,829394968,28.5384540,-81.3049610,,,,,,yes,,,,,,,,,,
way,829394969,28.5372430,-81.3048640,,,,,,yes,,,,,,,,,,
way,829394970,28.5370360,-81.3048630,,,,,,yes,,,,,,,,,,
way,829394971,28.5372995,-81.3046135,,,,,,yes,,,,,,,,,,
way,829394972,28.5372770,-81.3043605,,,,,,yes,,,,,,,,,,
way,829394973,28.5372905,-81.3041055,,,,,,yes,,,,,,,,,,
way,829394974,28.5369755,-81.3046165,,,,,,yes,,,,,,,,,,
way,829394975,28.5369900,-81.3043400,,,,,,yes,,,,,,,,,,
way,829394976,28.5370040,-81.3040615,,,,,,yes,,,,,,,,,,
way,829394977,28.5372995,-81.3038545,,,,,,yes,,,,,,,,,,
way,829394978,28.5372715,-81.3035880,,,,,,yes,,,,,,,,,,
way,829394979,28.5372915,-81.3033450,,,,,,yes,,,,,,,,,,
way,829394980,28.5373094,-81.3030624,,,,,,yes,,,,,,,,,,
way,829394981,28.5374070,-81.3028175,,,,,,yes,,,,,,,,,,
way,829394982,28.5375490,-81.3025555,,,,,,yes,,,,,,,,,,
way,829394983,28.5374125,-81.3023240,,,,,,yes,,,,,,,,,,
way,829394984,28.5372100,-81.3022190,,,,,,yes,,,,,,,,,,
way,829394985,28.5370150,-81.3020905,,,,,,yes,,,,,,,,,,
way,829394986,28.5365530,-81.3019035,,,,,,yes,,,,,,,,,,
way,829394987,28.5364565,-81.3021505,,,,,,yes,,,,,,,,,,
way,829394988,28.5369350,-81.3027260,,,,,,yes,,,,,,,,,,
way,829394989,28.5369840,-81.3030040,,,,,,yes,,,,,,,,,,
way,829394990,28.5369965,-81.3032715,,,,,,yes,,,,,,,,,,
way,829394991,28.5370275,-81.3035340,,,,,,yes,,,,,,,,,,
way,829394992,28.5369805,-81.3038080,,,,,,yes,,,,,,,,,,
way,829394993,28.5365940,-81.3050575,,,,,,yes,,,,,,,,,,
way,829394994,28.5365715,-81.3047800,,,,,,yes,,,,,,,,,,
way,829394995,28.5365680,-81.3045305,,,,,,yes,,,,,,,,,,
way,829394996,28.5365715,-81.3042760,,,,,,yes,,,,,,,,,,
way,829394997,28.5364680,-81.3040985,,,,,,yes,,,,,,,,,,
way,829394998,28.5365690,-81.3040290,,,,,,yes,,,,,,,,,,
way,829394999,28.5365785,-81.3037780,,,,,,yes,,,,,,,,,,
way,829395000,28.5365985,-81.3035005,,,,,,yes,,,,,,,,,,
way,829395001,28.5365690,-81.3032700,,,,,,yes,,,,,,,,,,
way,829395002,28.5365690,-81.3030135,,,,,,yes,,,,,,,,,,
way,829395003,28.5364950,-81.3028000,,,,,,yes,,,,,,,,,,
way,829395004,28.5363095,-81.3026560,,,,,,yes,,,,,,,,,,
way,829395005,28.5362805,-81.3031935,,,,,,yes,,,,,,,,,,
way,829395006,28.5362960,-81.3034455,,,,,,yes,,,,,,,,,,
way,829395007,28.5362690,-81.3037060,,,,,,yes,,,,,,,,,,
way,829395008,28.5362535,-81.3039565,,,,,,yes,,,,,,,,,,
way,829395009,28.5362790,-81.3042130,,,,,,yes,,,,,,,,,,
way,829395010,28.5362795,-81.3044675,,,,,,yes,,,,,,,,,,
way,829395011,28.5362885,-81.3047180,,,,,,yes,,,,,,,,,,
way,829395012,28.5364405,-81.3054480,,,,,,yes,,,,,,,,,,
way,829395013,28.5363366,-81.3052497,,,,,,yes,,,,,,,,,,
way,829395014,28.5362804,-81.3050045,,,,,,yes,,,,,,,,,,
way,829395015,28.5362852,-81.3029412,,,,,,yes,,,,,,,,,,
way,829395016,28.5360865,-81.3017585,,,,,,yes,,,,,,,,,,
way,829395206,28.5359910,-81.3019945,,,,,,yes,,,,,,,,,,
way,829395207,28.5357395,-81.3020480,,,,,,yes,,,,,,,,,,
way,829395208,28.5358295,-81.3016725,,,,,,yes,,,,,,,,,,
way,829395209,28.5360460,-81.3012475,,,,,,yes,,,,,,,,,,
way,829395210,28.5358200,-81.3011885,,,,,,yes,,,,,,,,,,
way,829395211,28.5356185,-81.3011800,,,,,,yes,,,,,,,,,,
way,829395212,28.5353745,-81.3012235,,,,,,yes,,,,,,,,,,
way,829395213,28.5351495,-81.3011980,,,,,,yes,,,,,,,,,,
way,829395214,28.5355415,-81.3016915,,,,,,yes,,,,,,,,,,
way,829395215,28.5355240,-81.3020200,,,,,,yes,,,,,,,,,,
way,829395216,28.5352980,-81.3020050,,,,,,yes,,,,,,,,,,
way,829395217,28.5353145,-81.3016700,,,,,,yes,,,,,,,,,,
way,829395218,28.5350635,-81.3020120,,,,,,yes,,,,,,,,,,
way,829395219,28.5348510,-81.3020160,,,,,,yes,,,,,,,,,,
way,829395220,28.5350800,-81.3016725,,,,,,yes,,,,,,,,,,
way,829395221,28.5348335,-81.3016875,,,,,,yes,,,,,,,,,,
way,829395222,28.5345960,-81.3019995,,,,,,yes,,,,,,,,,,
way,829395223,28.5346065,-81.3016615,,,,,,yes,,,,,,,,,,
way,829395224,28.5343760,-81.3020005,,,,,,yes,,,,,,,,,,
way,829395225,28.5343800,-81.3016670,,,,,,yes,,,,,,,,,,
way,829395226,28.5341500,-81.3019885,,,,,,yes,,,,,,,,,,
way,829395227,28.5341530,-81.3016835,,,,,,yes,,,,,,,,,,
way,829395228,28.5339300,-81.3018430,,,,,,yes,,,,,,,,,,
way,829395229,28.5336450,-81.3014080,,,,,,yes,,,,,,,,,,
way,829395230,28.5338380,-81.3013050,,,,,,yes,,,,,,,,,,
way,829395231,28.5340545,-81.3012170,,,,,,yes,,,,,,,,,,
way,829395232,28.5342775,-81.3011940,,,,,,yes,,,,,,,,,,
way,829395233,28.5345015,-81.3011925,,,,,,yes,,,,,,,,,,
way,829395234,28.5347215,-81.3011925,,,,,,yes,,,,,,,,,,
way,829395235,28.5336575,-81.3011770,,,,,,yes,,,,,,,,,,
way,829395236,28.5334420,-81.3016220,,,,,,yes,,,,,,,,,,
way,829395237,28.5349435,-81.3011670,,,,,,yes,,,,,,,,,,
way,829395238,28.5358580,-81.3025430,,,,,,yes,,,,,,,,,,
way,829395239,28.5358890,-81.3028070,,,,,,yes,,,,,,,,,,
way,829395240,28.5358505,-81.3030715,,,,,,yes,,,,,,,,,,
way,829395241,28.5358430,-81.3033075,,,,,,yes,,,,,,,,,,
way,829395242,28.5358525,-81.3035485,,,,,,yes,,,,,,,,,,
way,829395243,28.5358610,-81.3040330,,,,,,yes,,,,,,,,,,
way,829395244,28.5358740,-81.3042880,,,,,,yes,,,,,,,,,,
way,829395245,28.5358325,-81.3038050,,,,,,yes,,,,,,,,,,
way,829395246,28.5358520,-81.3045490,,,,,,yes,,,,,,,,,,
way,829395247,28.5358395,-81.3048000,,,,,,yes,,,,,,,,,,
way,829395248,28.5358640,-81.3050490,,,,,,yes,,,,,,,,,,
way,829395249,28.5358865,-81.3053013,,,,,,yes,,,,,,,,,,
way,829395250,28.5359500,-81.3055595,,,,,,yes,,,,,,,,,,
way,829395251,28.5357935,-81.3056675,,,,,,yes,,,,,,,,,,
way,829395252,28.5355785,-81.3056865,,,,,,yes,,,,,,,,,,
way,829395253,28.5355680,-81.3054465,,,,,,yes,,,,,,,,,,
way,829395254,28.5355565,-81.3052055,,,,,,yes,,,,,,,,,,
way,829395255,28.5355805,-81.3049695,,,,,,yes,,,,,,,,,,
way,829395432,28.5355665,-81.3047280,,,,,,yes,,,,,,,,,,
way,829395433,28.5355405,-81.3044620,,,,,,yes,,,,,,,,,,
way,829395434,28.5355535,-81.3042235,,,,,,yes,,,,,,,,,,
way,829395435,28.5355785,-81.3039685,,,,,,yes,,,,,,,,,,
way,829395436,28.5355735,-81.3037340,,,,,,yes,,,,,,,,,,
way,829395437,28.5355780,-81.3034915,,,,,,yes,,,,,,,,,,
way,829395438,28.5355735,-81.3032415,,,,,,yes,,,,,,,,,,
way,829395439,28.5355495,-81.3030030,,,,,,yes,,,,,,,,,,
way,829395440,28.5355475,-81.3027520,,,,,,yes,,,,,,,,,,
way,829395441,28.5356110,-81.3025085,,,,,,yes,,,,,,,,,,
way,829395442,28.5351205,-81.3025180,,,,,,yes,,,,,,,,,,
way,829395443,28.5351540,-81.3027535,,,,,,yes,,,,,,,,,,
way,829395444,28.5351330,-81.3030045,,,,,,yes,,,,,,,,,,
way,829395445,28.5351410,-81.3032390,,,,,,yes,,,,,,,,,,
way,829395446,28.5351355,-81.3034835,,,,,,yes,,,,,,,,,,
way,829395447,28.5351490,-81.3037350,,,,,,yes,,,,,,,,,,
way,829395448,28.5351575,-81.3039725,,,,,,yes,,,,,,,,,,
way,829395449,28.5351495,-81.3042235,,,,,,yes,,,,,,,,,,
way,829395450,28.5351575,-81.3044595,,,,,,yes,,,,,,,,,,
way,829395451,28.5351305,-81.3047185,,,,,,yes,,,,,,,,,,
way,829395452,28.5351575,-81.3049675,,,,,,yes,,,,,,,,,,
way,829395453,28.5351365,-81.3051995,,,,,,yes,,,,,,,,,,
way,829395454,28.5351657,-81.3054463,,,,,,yes,,,,,,,,,,
way,829395455,28.5348755,-81.3056845,,,,,,yes,,,,,,,,,,
way,829395456,28.5348240,-81.3054410,,,,,,yes,,,,,,,,,,
way,829395457,28.5351095,-81.3056880,,,,,,yes,,,,,,,,,,
way,829395458,28.5348550,-81.3051905,,,,,,yes,,,,,,,,,,
way,829395459,28.5348620,-81.3049640,,,,,,yes,,,,,,,,,,
way,829395460,28.5348610,-81.3047130,,,,,,yes,,,,,,,,,,
way,829395461,28.5348610,-81.3044620,,,,,,yes,,,,,,,,,,
way,829395462,28.5348210,-81.3042140,,,,,,yes,,,,,,,,,,
way,829395463,28.5348405,-81.3039715,,,,,,yes,,,,,,,,,,
way,829395464,28.5348360,-81.3037295,,,,,,yes,,,,,,,,,,
way,829395465,28.5348490,-81.3034820,,,,,,yes,,,,,,,,,,
way,829395466,28.5348595,-81.3032405,,,,,,yes,,,,,,,,,,
way,829395467,28.5348785,-81.3025155,,,,,,yes,,,,,,,,,,
way,829395468,28.5348585,-81.3027510,,,,,,yes,,,,,,,,,,
way,829395469,28.5348580,-81.3030000,,,,,,yes,,,,,,,,,,
way,829395470,28.5344250,-81.3025220,,,,,,yes,,,,,,,,,,
way,829395471,28.5344190,-81.3028025,,,,,,yes,,,,,,,,,,
way,829395472,28.5341740,-81.3028445,,,,,,yes,,,,,,,,,,
way,829395473,28.5341400,-81.3024595,,,,,,yes,,,,,,,,,,
way,829395474,28.5339430,-81.3028515,,,,,,yes,,,,,,,,,,
way,829395475,28.5337460,-81.3028065,,,,,,yes,,,,,,,,,,
way,829395476,28.5338925,-81.3024195,,,,,,yes,,,,,,,,,,
way,829395477,28.5337115,-81.3022715,,,,,,yes,,,,,,,,,,
way,829395478,28.5334820,-81.3021715,,,,,,yes,,,,,,,,,,
way,829395479,28.5332510,-81.3021355,,,,,,yes,,,,,,,,,,
way,829395480,28.5333010,-81.3025745,,,,,,yes,,,,,,,,,,
way,829395481,28.5334820,-81.3026770,,,,,,yes,,,,,,,,,,
way,829395694,28.5330375,-81.3025980,,,,,,yes,,,,,,,,,,
way,829395695,28.5328105,-81.3025660,,,,,,yes,,,,,,,,,,
way,829395696,28.5325535,-81.3025200,,,,,,yes,,,,,,,,,,
way,829395697,28.5325670,-81.3021925,,,,,,yes,,,,,,,,,,
way,829395698,28.5328035,-81.3021260,,,,,,yes,,,,,,,,,,
way,829395699,28.5330180,-81.3021435,,,,,,yes,,,,,,,,,,
way,829395700,28.5330190,-81.3016805,,,,,,yes,,,,,,,,,,
way,829395701,28.5332385,-81.3016770,,,,,,yes,,,,,,,,,,
way,829395702,28.5328130,-81.3016260,,,,,,yes,,,,,,,,,,
way,829395703,28.5325625,-81.3016275,,,,,,yes,,,,,,,,,,
way,829395704,28.5325600,-81.3010960,,,,,,yes,,,,,,,,,,
way,829395705,28.5325470,-81.3007970,,,,,,yes,,,,,,,,,,
way,829395706,28.5325680,-81.3003930,,,,,,yes,,,,,,,,,,
way,829395707,28.5325545,-81.3001330,,,,,,yes,,,,,,,,,,
way,829395708,28.5325600,-81.2998180,,,,,,yes,,,,,,,,,,
way,829395709,28.5325915,-81.2993355,,,,,,yes,,,,,,,,,,
way,829395710,28.5328235,-81.2992735,,,,,,yes,,,,,,,,,,
way,829395711,28.5330465,-81.2993030,,,,,,yes,,,,,,,,,,
way,829395712,28.5332655,-81.2993255,,,,,,yes,,,,,,,,,,
way,829395713,28.5334845,-81.2993165,,,,,,yes,,,,,,,,,,
way,829395714,28.5337040,-81.2993175,,,,,,yes,,,,,,,,,,
way,829395715,28.5339405,-81.2993295,,,,,,yes,,,,,,,,,,
way,829395716,28.5341465,-81.2993445,,,,,,yes,,,,,,,,,,
way,829395717,28.5346100,-81.2993450,,,,,,yes,,,,,,,,,,
way,829395718,28.5348385,-81.2993175,,,,,,yes,,,,,,,,,,
way,829395719,28.5343850,-81.2993325,,,,,,yes,,,,,,,,,,
way,829395720,28.5347575,-81.2988190,,,,,,yes,,,,,,,,,,
way,829395721,28.5348965,-81.2985810,,,,,,yes,,,,,,,,,,
way,829395722,28.5352970,-81.2993525,,,,,,yes,,,,,,,,,,
way,829395723,28.5350765,-81.2993635,,,,,,yes,,,,,,,,,,
way,829395724,28.5355170,-81.2993455,,,,,,yes,,,,,,,,,,
way,829395725,28.5357365,-81.2993375,,,,,,yes,,,,,,,,,,
way,829395726,28.5359715,-81.2993325,,,,,,yes,,,,,,,,,,
way,829395727,28.5361055,-81.2997385,,,,,,yes,,,,,,,,,,
way,829395728,28.5363570,-81.2999565,,,,,,yes,,,,,,,,,,
way,829395729,28.5366835,-81.2994290,,,,,,yes,,,,,,,,,,
way,829395730,28.5369010,-81.2995150,,,,,,yes,,,,,,,,,,
way,829395731,28.5369255,-81.2998215,,,,,,yes,,,,,,,,,,
way,829395732,28.5366080,-81.3005460,,,,,,yes,,,,,,,,,,
way,829395733,28.5367030,-81.3003395,,,,,,yes,,,,,,,,,,
way,829395734,28.5368145,-81.3001035,,,,,,yes,,,,,,,,,,
way,829395735,28.5367220,-81.3013855,,,,,,yes,,,,,,,,,,
way,829395736,28.5369205,-81.3015480,,,,,,yes,,,,,,,,,,
way,829395737,28.5373370,-81.3017180,,,,,,yes,,,,,,,,,,
way,829395738,28.5375490,-81.3018695,,,,,,yes,,,,,,,,,,
way,829395739,28.5377305,-81.3020100,,,,,,yes,,,,,,,,,,
way,829395740,28.5380055,-81.3023870,,,,,,yes,,,,,,,,,,
way,829395741,28.5379005,-81.3021990,,,,,,yes,,,,,,,,,,
way,829395742,28.5381680,-81.3025815,,,,,,yes,,,,,,,,,,
way,829395743,28.5383295,-81.3027170,,,,,,yes,,,,,,,,,,
way,829395887,28.5385520,-81.3027685,,,,,,yes,,,,,,,,,,
way,829395888,28.5373650,-81.2998085,,,,,,yes,,,,,,,,,,
way,829395889,28.5375740,-81.2998215,,,,,,yes,,,,,,,,,,
way,829395890,28.5377650,-81.2999520,,,,,,yes,,,,,,,,,,
way,829395891,28.5379665,-81.3000455,,,,,,yes,,,,,,,,,,
way,829395892,28.5381895,-81.3001625,,,,,,yes,,,,,,,,,,
way,829395893,28.5383375,-81.3003285,,,,,,yes,,,,,,,,,,
way,829395894,28.5381965,-81.3006255,,,,,,yes,,,,,,,,,,
way,829395895,28.5387540,-81.3006060,,,,,,yes,,,,,,,,,,
