id,lon,lat
69064,-84.4917545,33.6911361
69065,-84.4176478,33.7638903
69066,-84.4176492,33.7636646
69067,-84.4177916,33.763726
69068,-84.4177911,33.7638534
69069,-84.4177219,33.7637247
69070,-84.4176481,33.7638507
69071,-84.4176489,33.7637242
69072,-84.3680255,33.8472233
69073,-84.3679597,33.8468701
69074,-84.3679563,33.8471358
69075,-84.3680647,33.8470037
69076,-84.4045382,33.7880639
69077,-84.4044399,33.7879332
69078,-84.4044971,33.7880092
69079,-84.3961217,33.7659718
69080,-84.3942096,33.7670477
69081,-84.394212,33.7666393
69082,-84.3953696,33.7666424
69083,-84.3953251,33.7670506
69084,-84.3955584,33.765884
69085,-84.3955632,33.7660881
69086,-84.3956272,33.7659487
69087,-84.3845953,33.6809283
69088,-84.3845497,33.6808185
69089,-84.384601,33.6807606
69090,-84.3845913,33.6806852
69091,-84.384473,33.6807715
69092,-84.3844637,33.6806941
69093,-84.3846413,33.6809285
69094,-84.3848045,33.6809293
69095,-84.384804,33.6808439
69096,-84.3846365,33.680846
69097,-84.3845838,33.6808795
69098,-84.3848045,33.6808796
69099,-84.3846417,33.6808795
69100,-84.3623765,33.8253605
69101,-84.3623431,33.8255367
69102,-84.3622893,33.8253519
69103,-84.3622595,33.8255222
69104,-84.3622099,33.8253441
69105,-84.3621759,33.8255131
69106,-84.3621215,33.8253353
69107,-84.362092,33.825504
69108,-84.3620397,33.8253273
69109,-84.3620111,33.8254953
69110,-84.3623663,33.8254146
69111,-84.3623495,33.8255031
69112,-84.36228,33.8254047
69113,-84.3622647,33.8254922
69114,-84.3621998,33.825394
69115,-84.3621825,33.8254802
69116,-84.3621135,33.8253809
69117,-84.3620979,33.8254701
69118,-84.3620326,33.825369
69119,-84.3620175,33.8254576
69120,-84.3726621,33.8500713
69121,-84.3765989,33.8494999
69122,-84.4878158,33.6899483
69123,-84.3847496,33.7808878
69124,-84.3848136,33.7811567
69125,-84.384881,33.7812962
69126,-84.3887573,33.7738319
69127,-84.3888323,33.7738253
69128,-84.388913,33.7750454
69129,-84.3889273,33.7751156
69130,-84.3888187,33.7750532
69131,-84.3887319,33.7751931
69132,-84.3888178,33.7751906
69133,-84.3894949,33.7750398
69134,-84.3890877,33.7816413
69135,-84.389146,33.781387
69136,-84.3890563,33.7815072
69137,-84.3891837,33.7816327
69138,-84.3892787,33.7815071
69139,-84.3891331,33.7824217
69140,-84.3871497,33.7796564
69141,-84.3885373,33.7806187
69142,-84.3885177,33.7805176
69143,-84.3885233,33.7805467
69144,-84.3879338,33.7806834
69145,-84.3879026,33.7805815
69146,-84.3879126,33.7806086
69147,-84.388142,33.7796142
69148,-84.451959,33.8360977
69149,-84.3785466,33.7542132
69150,-84.3783948,33.7556626
69151,-84.3831867,33.7487123
69152,-84.352768,33.855192
69153,-84.3933665,33.7224316
69154,-84.393223,33.7224212
69155,-84.356454,33.811468
69156,-84.3599694,33.8344449
69157,-84.4308445,33.7635964
69158,-84.4308468,33.7635354
69159,-84.4306156,33.7640442
69160,-84.4303189,33.7639015
69161,-84.3696664,33.8641323
69162,-84.3694108,33.864198
69163,-84.3832824,33.7795196
69164,-84.3908042,33.7690389
69165,-84.4049805,33.773759
69166,-84.4050351,33.7737058
69167,-84.4088009,33.8628702
69168,-84.4036444,33.7031321
69169,-84.3896357,33.744867
69170,-84.3921142,33.7394267
69171,-84.3226478,33.7473664
69172,-84.3691841,33.8183422
69173,-84.3980825,33.7451594
69174,-84.4116231,33.7815806
69175,-84.4116184,33.7813509
69176,-84.355036,33.8542822
69177,-84.3543894,33.8544794
69178,-84.3232652,33.7473704
69179,-84.3934975,33.7360684
69180,-84.4182674,33.7017132
69181,-84.4182748,33.7012005
69182,-84.4182748,33.7011687
69183,-84.417678,33.6973201
69184,-84.4182703,33.6980552
69185,-84.4183988,33.6981602
69186,-84.4183405,33.6981266
69187,-84.4182827,33.6983966
69188,-84.418268,33.6981571
69189,-84.4182868,33.6973313
69190,-84.4269569,33.7924907
69191,-84.4272845,33.7924424
69192,-84.4272053,33.7926764
69193,-84.4269621,33.7926616
69194,-84.4272373,33.7925785
69195,-84.4239321,33.7176177
69196,-84.4543513,33.7934747
69197,-84.4078786,33.737991
69198,-84.4069916,33.7373701
69199,-84.4083464,33.7441136
69200,-84.4081367,33.7424669
69201,-84.4081236,33.7423682
69202,-84.404769,33.736552
69203,-84.3940012,33.7546168
69204,-84.4041911,33.7649399
69205,-84.4041571,33.7642581
69206,-84.3531706,33.7792669
69207,-84.4531697,33.8193504
69208,-84.4523573,33.8186131
69209,-84.4529734,33.8195866
69210,-84.453141,33.8192617
69211,-84.3607942,33.8273807
69212,-84.390723,33.7650428
69213,-84.3949885,33.804321
69214,-84.3955967,33.8043739
69215,-84.3949685,33.8043001
69216,-84.3955558,33.8041371
69217,-84.3949053,33.8040535
69218,-84.3949161,33.8040859
69219,-84.3955901,33.8041371
69220,-84.3949074,33.8040441
69221,-84.3955882,33.8040358
69222,-84.3958341,33.8040246
69223,-84.4079515,33.7825029
69224,-84.4080671,33.7825054
69225,-84.4060944,33.7459907
69226,-84.4063839,33.7462176
69227,-84.4061739,33.746053
69228,-84.4059968,33.7462244
69229,-84.4062333,33.7460996
69230,-84.4060575,33.7462675
69231,-84.4062984,33.7461506
69232,-84.4061267,33.7463167
69233,-84.4062529,33.7461947
69234,-84.4061855,33.7461451
69235,-84.4061233,33.746205
69236,-84.4060631,33.7461607
69237,-84.406125,33.7461007
69238,-84.3670024,33.7734489
69239,-84.4102792,33.7839853
69240,-84.4089915,33.7845565
69241,-84.3635093,33.7457835
69242,-84.3592508,33.7444754
69243,-84.3615173,33.671822
69244,-84.3626686,33.6701134
69245,-84.3926262,33.7589879
69246,-84.3926268,33.758931
69247,-84.4016064,33.763447
69248,-84.3982272,33.7631601
69249,-84.3999792,33.7613119
69250,-84.3992156,33.7580437
69251,-84.3989042,33.7558303
69252,-84.3984121,33.7537667
69253,-84.3984134,33.7538505
69254,-84.3889592,33.7519779
69255,-84.3998645,33.7515151
69256,-84.3999086,33.75157
69257,-84.3890621,33.7592905
69258,-84.3890056,33.7595205
69259,-84.3888392,33.7597121
69260,-84.3888397,33.7596337
69261,-84.3883425,33.7597082
69262,-84.3883433,33.7597974
69263,-84.3890625,33.7599609
69264,-84.3889558,33.7599609
69265,-84.388339,33.7609896
69266,-84.3883441,33.7614167
69267,-84.3885609,33.7614202
69268,-84.3882471,33.7609892
69269,-84.3883424,33.7612716
69270,-84.3884301,33.7611555
69271,-84.3883457,33.7613614
69272,-84.3882369,33.7613625
69273,-84.3883472,33.761169
69274,-84.3882424,33.7611675
69275,-84.3884031,33.761272
69276,-84.4915132,33.7519489
69277,-84.4913688,33.7518328
69278,-84.4916984,33.7519763
69279,-84.3949028,33.7220017
69280,-84.3896917,33.7597166
69281,-84.3897893,33.7596427
69282,-84.3894473,33.7593811
69283,-84.3898079,33.7597175
69284,-84.3868828,33.801242
69285,-84.3900084,33.7597169
69286,-84.3898461,33.7596415
69287,-84.3505619,33.8246953
69288,-84.3510379,33.8245236
69289,-84.4210133,33.7740484
69290,-84.4216012,33.7743837
69291,-84.4218887,33.7742945
69292,-84.4216012,33.7740484
69293,-84.4221463,33.7735668
69294,-84.4217771,33.7740484
69295,-84.4217814,33.773568
69296,-84.3507507,33.7649804
69297,-84.3736,33.7718439
69298,-84.3380715,33.7735535
69299,-84.3397323,33.773953
69300,-84.380183,33.7574954
69301,-84.380088,33.7574303
69302,-84.3801668,33.7574186
69303,-84.384195,33.7627363
69304,-84.4081391,33.8387989
69305,-84.4082711,33.8386483
69306,-84.4949075,33.754746
69307,-84.5047461,33.740909
69308,-84.5047576,33.740865
69309,-84.3081965,33.7511716
69310,-84.4175429,33.7479771
69311,-84.470939,33.755795
69312,-84.4709302,33.756108
69313,-84.4709341,33.7559285
69314,-84.47093,33.7561291
69315,-84.3860267,33.7556533
69316,-84.3860372,33.7563177
69317,-84.3860295,33.7567172
69318,-84.3859251,33.7570701
69319,-84.3855109,33.7570659
69320,-84.3847527,33.7570557
69321,-84.3847163,33.7570559
69322,-84.3843596,33.7570546
69323,-84.3843524,33.7570476
69324,-84.3843535,33.7569648
69325,-84.3843586,33.7565892
69326,-84.3843691,33.7560362
69327,-84.3925113,33.8123434
69328,-84.3936987,33.8120592
69329,-84.3936958,33.8123381
69330,-84.3964144,33.8139076
69331,-84.3792695,33.8344351
69332,-84.3810452,33.8730461
69333,-84.3817914,33.8733381
69334,-84.3817245,33.8778146
69335,-84.3818525,33.877628
69336,-84.3820604,33.8770397
69337,-84.3814731,33.8774035
69338,-84.3819278,33.8773707
69339,-84.3824969,33.8774146
69340,-84.3813081,33.8773242
69341,-84.393548,33.7774019
69342,-84.3982925,33.7745596
69343,-84.3980685,33.774286
69344,-84.3982341,33.774412
69345,-84.3978896,33.7740047
69346,-84.4025013,33.7760532
69347,-84.4026317,33.7754378
69348,-84.4024994,33.7754309
69349,-84.3875432,33.7633177
69350,-84.3875799,33.7633522
69351,-84.3876039,33.7633732
69352,-84.3876454,33.763402
69353,-84.3868473,33.7629677
69354,-84.3926869,33.7782462
69355,-84.3898178,33.777828
69356,-84.3874453,33.7640651
69357,-84.3918837,33.7754419
69358,-84.3970254,33.7769358
69359,-84.3865458,33.7634018
69360,-84.3865338,33.7632728
69361,-84.3865456,33.7630636
69362,-84.387081,33.7627128
69363,-84.3871254,33.7623335
69364,-84.3918939,33.7744012
69365,-84.3920617,33.7737097
69366,-84.3919133,33.7716487
69367,-84.3925697,33.7739574
69368,-84.3919122,33.7718169
69369,-84.3946339,33.77538
69370,-84.3930911,33.7752123
69371,-84.3941364,33.7739683
69372,-84.394321,33.7739699
69373,-84.403124,33.7611573
69374,-84.4051799,33.7643251
69375,-84.3819484,33.7617486
69376,-84.3124639,33.761104
69377,-84.3124402,33.7637427
69378,-84.3134082,33.7638078
69379,-84.313472,33.7611877
69380,-84.3124811,33.7639394
69381,-84.3132661,33.7639729
69382,-84.313458,33.7640607
69383,-84.3137164,33.7647184
69384,-84.3140121,33.764693
69385,-84.3135784,33.7638806
69386,-84.3138515,33.7647
69387,-84.3136092,33.7612038
69388,-84.3124598,33.7638432
69389,-84.3145971,33.7646719
69390,-84.3147178,33.7613267
69391,-84.3667038,33.8136742
69392,-84.430951,33.7461706
69393,-84.3680782,33.8636827
69394,-84.3680227,33.8637564
69395,-84.3680498,33.8637177
69396,-84.3695566,33.8642457
69397,-84.3695755,33.8642011
69398,-84.3715096,33.7906059
69399,-84.3714913,33.7906383
69400,-84.3714498,33.7907286
69401,-84.3714347,33.7907636
69402,-84.3710597,33.7915887
69403,-84.371074,33.7915601
69404,-84.371114,33.791541
69405,-84.3710844,33.7915393
69406,-84.3710613,33.7915229
69407,-84.3712083,33.7914897
69408,-84.3710331,33.7914354
69409,-84.3712164,33.7914226
69410,-84.3710864,33.7913809
69411,-84.4075117,33.8205255
69412,-84.4075168,33.8201721
69413,-84.3590304,33.8457713
69414,-84.3590715,33.8455615
69415,-84.3670769,33.8180486
69416,-84.3628462,33.8487633
69417,-84.3671407,33.8268566
69418,-84.3909647,33.7975438
69419,-84.3674077,33.8198105
69420,-84.3672759,33.8245246
69421,-84.3636565,33.8205907
69422,-84.3994402,33.7639312
69423,-84.4021314,33.7636541
69424,-84.3840954,33.7672703
69425,-84.3841016,33.7668531
69426,-84.3841033,33.7667425
69427,-84.384117,33.7658266
69428,-84.3840625,33.769465
69429,-84.3840809,33.7682379
69430,-84.3840896,33.7676559
69431,-84.3918904,33.7368299
69432,-84.3938276,33.7368747
69433,-84.3942612,33.7368772
69434,-84.3954403,33.7368973
69435,-84.3958945,33.7900078
69436,-84.3939981,33.789981
69437,-84.3973484,33.7368665
69438,-84.396111,33.7368333
69439,-84.3858469,33.7510439
69440,-84.3986356,33.7369028
69441,-84.398662,33.752327
69442,-84.3570535,33.8512088
69443,-84.3575645,33.8517314
69444,-84.359315,33.853132
69445,-84.3915334,33.7538657
69446,-84.391316,33.7539444
69447,-84.3912911,33.7537299
69448,-84.3915363,33.7536686
69449,-84.3912469,33.7537795
69450,-84.3916116,33.7541801
69451,-84.3916534,33.7541277
69452,-84.3918855,33.7540662
69453,-84.3918703,33.7538558
69454,-84.3918398,33.7541178
69455,-84.391658,33.7539376
69456,-84.392233,33.7542554
69457,-84.3702342,33.7893979
69458,-84.4020543,33.7369949
69459,-84.4059622,33.7545852
69460,-84.4040579,33.7545696
69461,-84.3778371,33.7637209
69462,-84.3777914,33.7667521
69463,-84.3777703,33.7680861
69464,-84.3777384,33.7706203
69465,-84.3613247,33.8431958
69466,-84.3600596,33.844494
69467,-84.3596444,33.8449091
69468,-84.3586863,33.8454115
69469,-84.3571989,33.8461341
69470,-84.3570996,33.8462203
69471,-84.3564768,33.8465163
69472,-84.3554883,33.8471088
69473,-84.3554174,33.8471452
69474,-84.3538856,33.8479454
69475,-84.3531719,33.8486603
69476,-84.3597152,33.844962
69477,-84.3597789,33.8450061
69478,-84.3602684,33.8447685
69479,-84.3541242,33.84782
69480,-84.3541758,33.8478878
69481,-84.3542336,33.8479571
69482,-84.3613503,33.8443128
69483,-84.3613082,33.8441231
69484,-84.3772385,33.7614014
69485,-84.3770412,33.7613029
69486,-84.3486495,33.8493434
69487,-84.3778564,33.7703134
69488,-84.3778907,33.7677278
69489,-84.4696724,33.7549043
69490,-84.3691017,33.8452867
69491,-84.3689627,33.8452618
69492,-84.3688161,33.8452087
69493,-84.3687199,33.8451727
69494,-84.368876,33.8449977
69495,-84.369172,33.8450858
69496,-84.3690064,33.8450294
69497,-84.36751,33.8472754
69498,-84.366836,33.8479569
69499,-84.3667337,33.848064
69500,-84.3664472,33.8483556
69501,-84.3664248,33.8483797
69502,-84.3664064,33.8484
69503,-84.36638,33.8484259
69504,-84.3663508,33.848449
69505,-84.366282,33.848501
69506,-84.3662529,33.8485208
69507,-84.3661573,33.8486107
69508,-84.3661917,33.8486542
69509,-84.3662796,33.8487654
69510,-84.3663544,33.8488599
69511,-84.366463,33.8488036
69512,-84.3665938,33.848695
69513,-84.36652,33.8485995
69514,-84.3664357,33.848492
69515,-84.3664035,33.8484539
69516,-84.3667705,33.8480251
69517,-84.3674346,33.8473284
69518,-84.3680888,33.8484583
69519,-84.3677404,33.8478552
69520,-84.3677609,33.8478479
69521,-84.3676672,33.8476398
69522,-84.3674715,33.847317
69523,-84.3674431,33.8473185
69524,-84.3674605,33.8473291
69525,-84.3688477,33.8497587
69526,-84.3689096,33.8498679
69527,-84.3688932,33.8498733
69528,-84.3688343,33.849764
69529,-84.3680504,33.848392
69530,-84.3680666,33.8483862
69531,-84.3681036,33.8484524
69532,-84.3677015,33.8477434
69533,-84.3676182,33.8476879
69534,-84.3676692,33.8477326
69535,-84.3676816,33.847726
69536,-84.3676465,33.8477383
69537,-84.3680131,33.850078
69538,-84.368161,33.8500542
69539,-84.3681247,33.8500451
69540,-84.367989,33.8501075
69541,-84.3680734,33.8500811
69542,-84.3678707,33.8476711
69543,-84.3683553,33.8464928
69544,-84.3682105,33.8464361
69545,-84.3684653,33.8465355
69546,-84.3681828,33.846238
69547,-84.3682327,33.8461068
69548,-84.3685522,33.8462559
69549,-84.3684572,33.8462134
69550,-84.3683091,33.8461422
69551,-84.3684905,33.8464957
69552,-84.3663891,33.8488514
69553,-84.3665682,33.8487505
69554,-84.3735159,33.8422144
69555,-84.3673936,33.8474021
69556,-84.3671484,33.8496353
69557,-84.3675031,33.8501403
69558,-84.3675703,33.8502491
69559,-84.3676505,33.8503631
69560,-84.3681659,33.8517267
69561,-84.3681775,33.8519485
69562,-84.3673229,33.8501143
69563,-84.3674585,33.8502925
69564,-84.3678485,33.8511192
69565,-84.36785,33.8512809
69566,-84.3678925,33.8519314
69567,-84.3679223,33.851967
69568,-84.3671406,33.851493
69569,-84.367466,33.8503043
69570,-84.3669742,33.8516647
69571,-84.3670693,33.8514298
69572,-84.3667811,33.8517573
69573,-84.3666819,33.8517715
69574,-84.3656892,33.8524422
69575,-84.3655776,33.8524896
69576,-84.3656509,33.8524615
69577,-84.3655085,33.8524709
69578,-84.3652768,33.8524164
69579,-84.3654915,33.8528777
69580,-84.3653858,33.8528998
69581,-84.3653154,33.852887
69582,-84.3651673,33.8528578
69583,-84.365102,33.8528444
69584,-84.3650865,33.8528284
69585,-84.3651282,33.852725
69586,-84.3652036,33.8525099
69587,-84.3652319,33.852423
69588,-84.3655841,33.8518613
69589,-84.3656927,33.8518295
69590,-84.3657722,33.8517929
69591,-84.3658407,33.8517617
69592,-84.3665718,33.8514861
69593,-84.3668958,33.8513657
69594,-84.36699,33.8513997
69595,-84.3666582,33.8516841
69596,-84.3666101,33.8515509
69597,-84.3665977,33.8515299
69598,-84.3666645,33.8517112
69599,-84.3672035,33.8516163
69600,-84.367154,33.8515193
69601,-84.3671808,33.8515712
69602,-84.3668786,33.8517122
69603,-84.3663257,33.8518834
69604,-84.3662816,33.8518081
69605,-84.3662002,33.8516682
69606,-84.3661765,33.8516259
69607,-84.3624464,33.8618424
69608,-84.3624132,33.8613765
69609,-84.3679883,33.6541608
69610,-84.4453603,33.8052487
69611,-84.4452691,33.8051427
69612,-84.4419307,33.8094823
69613,-84.4418705,33.8094582
69614,-84.4406903,33.809613
69615,-84.4406561,33.8096697
69616,-84.4409239,33.8092384
69617,-84.4408902,33.8093043
69618,-84.4415963,33.8090409
69619,-84.4415769,33.8089589
69620,-84.4408557,33.8093707
69621,-84.4414255,33.8095526
69622,-84.4415558,33.8094211
69623,-84.4416137,33.8091097
69624,-84.4417027,33.8091718
69625,-84.4415531,33.8091949
69626,-84.4417174,33.8094387
69627,-84.4414868,33.809706
69628,-84.441373,33.8095621
69629,-84.4413829,33.809712
69630,-84.4407916,33.8095058
69631,-84.440767,33.8094993
69632,-84.4401393,33.8089003
69633,-84.4419129,33.8090965
69634,-84.356142,33.7681454
69635,-84.3556999,33.7679644
69636,-84.3558176,33.7666327
69637,-84.3563162,33.7650092
69638,-84.3779979,33.7550734
69639,-84.3516304,33.7497417
69640,-84.3516792,33.7497414
69641,-84.3601806,33.8544519
69642,-84.3868273,33.754047
69643,-84.3872346,33.7535779
69644,-84.3649895,33.848791
69645,-84.3646094,33.8465043
69646,-84.3647441,33.8476676
69647,-84.3647144,33.8479332
69648,-84.364609,33.8475112
69649,-84.3980481,33.7369728
69650,-84.4013062,33.7370519
69651,-84.3966601,33.7369312
69652,-84.3646681,33.8477406
69653,-84.3648131,33.8483285
69654,-84.364634,33.8488782
69655,-84.3646102,33.8478313
69656,-84.3624476,33.8444402
69657,-84.3742372,33.7918133
69658,-84.3743829,33.7918069
69659,-84.3744771,33.7917832
69660,-84.3746387,33.7918049
69661,-84.3740512,33.7916623
69662,-84.374261,33.7917822
69663,-84.3741665,33.7917265
69664,-84.3745459,33.7918361
69665,-84.3745034,33.7918279
69666,-84.3743616,33.7916604
69667,-84.3743408,33.7916908
69668,-84.3744645,33.7918241
69669,-84.3743173,33.7917266
69670,-84.3742908,33.791769
69671,-84.374519,33.7916805
69672,-84.374487,33.7920198
69673,-84.3747162,33.7918546
69674,-84.3745602,33.7918497
69675,-84.3745974,33.7918875
69676,-84.3745482,33.7916364
69677,-84.3744546,33.7915172
69678,-84.3744321,33.7915744
69679,-84.3742964,33.7915675
69680,-84.3741476,33.7915542
69681,-84.3740848,33.7919868
69682,-84.3733781,33.7933754
69683,-84.3692918,33.7911289
69684,-84.3701359,33.7920209
69685,-84.3701315,33.7921017
69686,-84.3672082,33.7909045
69687,-84.4060953,33.7546679
69688,-84.3856759,33.7807638
69689,-84.3856735,33.7808373
69690,-84.3856066,33.7807163
69691,-84.3852085,33.780862
69692,-84.3852081,33.7807713
69693,-84.3849111,33.7807767
69694,-84.3849093,33.780724
69695,-84.384907,33.7805976
69696,-84.3873506,33.7806938
69697,-84.3868259,33.7807577
69698,-84.3868257,33.7806851
69699,-84.3868046,33.7806602
69700,-84.3867833,33.7806853
69701,-84.3867403,33.7807581
69702,-84.3868036,33.7805777
69703,-84.3658781,33.8487301
69704,-84.3657342,33.8487709
69705,-84.3656611,33.8487759
69706,-84.3656264,33.8487775
69707,-84.3651207,33.8487952
69708,-84.3650871,33.8483624
69709,-84.3648017,33.8476723
69710,-84.3649218,33.847397
69711,-84.3652632,33.8473676
69712,-84.364861,33.8487868
69713,-84.364861,33.8488784
69714,-84.3648659,33.8490058
69715,-84.364869,33.8490833
69716,-84.3648109,33.8487648
69717,-84.3647752,33.8487494
69718,-84.3651783,33.8487998
69719,-84.3651699,33.8488963
69720,-84.3651634,33.849022
69721,-84.365158,33.849126
69722,-84.3649291,33.8490976
69723,-84.3641862,33.8492048
69724,-84.3660924,33.848989
69725,-84.3655321,33.8491282
69726,-84.365393,33.8491354
69727,-84.3650835,33.8491236
69728,-84.3654404,33.8491348
69729,-84.3649973,33.8491091
69730,-84.3639644,33.8489543
69731,-84.3634336,33.8491581
69732,-84.3633608,33.849171
69733,-84.3634795,33.8492467
69734,-84.3635326,33.8493575
69735,-84.363567,33.8494336
69736,-84.3632819,33.8492113
69737,-84.3631711,33.8492544
69738,-84.3630614,33.849288
69739,-84.3635004,33.8494587
69740,-84.3640548,33.8492563
69741,-84.3641218,33.8492286
69742,-84.3639256,33.8488939
69743,-84.3635304,33.8483045
69744,-84.3634846,33.8482358
